nom,x,y
a,913,115
b,918,177
c,923,268
d,956,361
e,950,471
f,875,557
g,686,622
h,539,630
i,400,643
j,157,650
k,157,510
l,154,420
m,128,348
n,97,272
o,105,205
p,100,80
q,149,8
r,298,16
s,490,21
t,674,26
u,788,109
v,302,148
w,482,153
x,667,160
y,780,167
z,863,174
aa,340,213
ab,487,264
ac,659,266
ad,753,266
ae,844,273
af,747,349
ag,296,363
ah,390,319
ai,477,358
aj,626,393
ak,830,381
al,381,419
am,492,423
an,621,435
ao,745,432
ap,496,469
aq,383,474
ar,304,420
as,267,380
at,250,420
au,562,504
av,856,446
aw,850,505
ax,257,521
ay,504,539
az,616,532
ba,731,532
bb,676,576
bc,577,590
bd,489,575
be,417,588
bf,312,585
bg,245,560
